what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1536286640404
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1536287110828
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1536287110828
closed,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1536287110844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1536287113814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536287114173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1536287120972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536287121674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536287121689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536287121970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1536287121970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536287124560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1536287127742
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1536287128725
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1536287128756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536287129942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1536287129942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1536287136605
