what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496380296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1537496392963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1537496393275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1537496393478
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1537496396925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496403228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496436534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1537496447095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496499621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496499714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496500806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496509436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1537496537937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1537496563677
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1537496564020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1537496564332
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1537496599651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496601491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496604877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1537496623331
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1537496623955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1537496626529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1537496640304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1537496651723
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1537496696573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1537496702876
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1537496710489
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1537496729630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1537496744465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496762546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1537496762561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496763377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496764551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496764629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1537496766579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496774737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496805610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1537496813753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1537496818901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1537496821600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1537496833674
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1537496844516
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1537496851692
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1537496852223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496862612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496863657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496864983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496866855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1537496880037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1537496880162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1537496880318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1537496880474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1537496880646
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1537496883001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1537496883220
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1537496885965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537496897119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537497007522
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1537497008879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537497011437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537497066827
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1537497068575
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1537497075095
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1537497076421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537497078871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1537497082895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1537497088543
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1537497089026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1537497091741
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1537497104423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1537497104657
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1537497105125
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1537497140586
