what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1539236915423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1539236921865
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1539236934221
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1539236952321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1539236953928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539236965443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539236965474
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1539236966909
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1539236968126
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1539236968126
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1539236968173
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1539236968188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539236969561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539236970359
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1539236973572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539236975243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539236976632
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1539236976663
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1539236979159
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1539236979190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539236981937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539236988237
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1539236988580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1539237005012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1539237017055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1539237027148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1539237120590
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1539237153247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1539237153560
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1539237220700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539237220918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539237222903
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1539237231265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1539237381987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1539237382283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1539237382486
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1539237388087
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1539237390848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539237391487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539237392994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539237394055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539237394869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539237395790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539237396630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539237397569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539237398293
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1539237400835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1539237466225
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.add.block.comment",1539237760719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1539237775868
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1539237791336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1539237821157
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1539237822312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539237822483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539237823556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539237823576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539237824804
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1539237826043
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1539237900281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1539237948381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1539237948662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1539237948833
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1539237958913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1539237985842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1539238010760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1539238012117
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1539238017858
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1539238024541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1539238024822
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1539238053008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1539238053913
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1539238063776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539238063979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539238065134
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1539238068226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1539238074452
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1539238075638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539238079491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539238082755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539238084596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539238086288
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1539238089971
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1539238105571
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1539238108519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539238118568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539238335138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1539238339929
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1539238342223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539238353303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539238360993
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1539238362663
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1539238364082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1539238365361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1539238378156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1539238379420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1539238382384
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1539238383429
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1539238388874
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1539238407689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539238407752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539238410327
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1539238411513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1539238417098
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1539238418314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1539238425256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1539238426894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1539238433480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1539238444294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1539238469586
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1539238496247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1539238514503
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1539238515751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1539238519791
